"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"107985492",1.51172901961559,2.62578105225149,0.740209459474559,3.54734868440537,0.000389129209332058,0.00246058958394334,"LOC107985492"
"107984413",1.82240965580406,2.57709597353764,0.726712299288477,3.54623965503387,0.000390770651574142,0.00246849933213406,NA
"100506939",1.17750768451955,2.8609211975882,0.806866159476498,3.54571965125467,0.000391542520141302,0.00247286619841454,"PRKG1-AS1"
"827",0.912326247086645,2.64956966769711,0.747526140131851,3.54445085656773,0.000393431840862935,0.00248326539127967,"CAPN6"
"112267992",3.85465003799249,1.90900475788926,0.538605071686843,3.54434976245303,0.000393582742628493,0.00248370701332165,"LOC112267992"
"7869",4.10778730827779,1.35071446799386,0.381421169789302,3.5412676982245,0.000398209337853722,0.00250929120329672,"SEMA3B"
"51513",117.816004184358,1.46586967645963,0.414068998657333,3.5401579959207,0.00039988755594431,0.00251883196158025,"ETV7"
"8829",73.5845934675371,-1.0313903201979,0.291395534670642,-3.53948567318872,0.00040090753086097,0.00252422041589279,"NRP1"
"4308",2.68987116969183,2.18938524418896,0.618728097391875,3.53852565192671,0.000402368184425146,0.00253289740382336,"TRPM1"
"105369606",1.70946247542952,2.17626797666507,0.615185483635533,3.53758018444141,0.000403811552536989,0.00253989934909922,"LINC02827"
"101928722",1.59991829194148,2.20141280793829,0.622549571861433,3.53612452315409,0.000406043251018767,0.00255079944468043,NA
"101928752",2.67736547216385,2.46820284273169,0.698027602276325,3.53596739539049,0.000406284833917562,0.00255127255642769,"LINC01043"
"100128385",44.9628938135451,1.06926701038004,0.302411436057498,3.53580216515601,0.000406539019136962,0.00255234644420522,"FAM225B"
"144568",4.19087868796697,1.69004688724332,0.478222467379827,3.53401816627951,0.000409292946198271,0.00256648588739937,"A2ML1"
"105377388",1.55237243536696,2.66428626143935,0.754253240290065,3.53234977209344,0.000411884175447531,0.00257904541443253,"LOC105377388"
"2180",3129.43429998683,1.07843610292676,0.305313535069306,3.53222500496729,0.000412078569217732,0.00257973625706931,"ACSL1"
"56139",2.94527239510061,2.52762819874656,0.715779035879754,3.53129677183111,0.000413527497979498,0.00258818887468389,"PCDHA10"
"219287",1.39319599537405,2.49833991185055,0.707514584580592,3.53114969825187,0.000413757509217689,0.00258828654971342,"AMER2"
"129607",1184.86725842963,1.50482404836721,0.426283965155849,3.53009770803142,0.000415406224563798,0.00259686009766018,"CMPK2"
"105379321",6.3141506851873,1.34871032773675,0.382145563134409,3.52931044567011,0.000416644061029464,0.0026035375574979,"LOC105379321"
"553",1.0959120153978,2.49816811752,0.707883558561177,3.52906645069947,0.000417028400429435,0.00260487839454071,"AVPR1B"
"107986251",1.99961389377976,2.41784268097208,0.685118602849439,3.52908630843793,0.000416997108267201,0.00260487839454071,"LINC02600"
"105371024",1.66125696030946,2.5942453020868,0.735120229582362,3.52900817810529,0.000417120240035645,0.00260492184090636,"LOC105371024"
"2195",3.05612718730611,2.12654805466872,0.602637585927421,3.52873452357953,0.000417551781635158,0.00260655595500808,"FAT1"
"642612",1.15384150494043,2.57863168535861,0.731253461803513,3.5263172347914,0.000421381892981608,0.00262832673410967,"TRIM49C"
"387700",1.13474367238354,2.54656619510199,0.722713878025704,3.52361601531528,0.000425700685592305,0.00265203058048247,"SLC16A12"
"10079",111.725697251522,1.07127829253736,0.304074882840824,3.52307393010867,0.00042657235250021,0.00265642409453573,"ATP9A"
"10683",3.23413789804157,1.41501919417804,0.401717922680761,3.52241987296777,0.000427626287421414,0.00266211327540561,"DLL3"
"101928104",1.6083348967922,2.54734156482523,0.723269626866619,3.52198055911865,0.000428335553620388,0.00266573949898651,"LINC01482"
"554226",1.31060587694506,2.81909879080619,0.80058860940648,3.52128266338455,0.000429464555544679,0.00267071661167898,"ANKRD30BL"
"5067",1.2131211779418,3.08487902373968,0.876454660836553,3.51972459225129,0.00043199511595756,0.00268307349089366,"CNTN3"
"8499",1.3261509225543,2.63107867574856,0.747506539746576,3.51980689913505,0.000431861088696,0.00268307349089366,"PPFIA2"
"146395",1.28608342195923,2.56986227833164,0.730119594172291,3.51978264772499,0.000431900575283822,0.00268307349089366,"GSG1L"
"79442",6.50772230551663,1.26661986203065,0.360030667083905,3.51808881251626,0.000434666863044722,0.00269748365887087,"LRRC2"
"105376517",6.40025488198973,1.38454198555312,0.393770907710361,3.51611040440683,0.000437918841247402,0.00271546845831487,"LOC105376517"
"105372668",0.958950303209309,2.48987256135777,0.708180454938986,3.51587302924406,0.000438310545435001,0.00271734828652713,"LOC105372668"
"2138",1.37029076860467,2.29680463725683,0.653344216008965,3.51545874437697,0.000438994960473949,0.00272104167784782,"EYA1"
"6326",2.55343714013035,1.94762237776273,0.554392359792163,3.51307579075022,0.000442951105748845,0.00274113400548912,"SCN2A"
"4045",2.44958682335299,2.42959383756235,0.691784428358898,3.51206783206441,0.000444634498452791,0.00275044214644613,"LSAMP"
"105376244",11.3092167408208,1.10670531297109,0.315121170794875,3.51199924200424,0.000444749267494356,0.00275059764628513,"LOC105376244"
"100132677",0.954559870401251,2.91377018980102,0.82983643308244,3.51125845243716,0.000445990564649947,0.00275549797623869,"BSN-DT"
"154215",2.94702156661643,2.57548459364133,0.733618144009127,3.51066098170179,0.000446994065817296,0.00276114208772165,"NKAIN2"
"105376627",3.79819601223664,-1.46224549124391,0.416644571748602,-3.50957528405342,0.000448822980283951,0.00277132386699273,"LOC105376627"
"105378988",1.29275748860508,2.5711804258513,0.732689104799121,3.50923796875105,0.000449392626020923,0.00277386739329169,"LOC105378988"
"147719",1.76180706540744,2.53288050219567,0.721777883409441,3.50922432013458,0.000449415689502291,0.00277386739329169,"LYPD4"
"152330",2.07005321244117,2.62148959310693,0.747063723469597,3.50905754188132,0.000449697601232325,0.00277487773381234,"CNTN4"
"102724127",2.45206637884854,2.28789541145028,0.65235635642418,3.50712519149983,0.000452975984003269,0.0027935946537565,"TP53TG3F"
"152831",6.52016190038536,1.13176144643862,0.322732882770343,3.50680549413981,0.000453520520961133,0.00279470637495085,"KLB"
"107987285",5.1731774658659,1.49946698542978,0.427622472899029,3.50652054197309,0.000454006391658422,0.00279657730775063,NA
"1755",2.26944351077882,2.40928788595097,0.687247732323738,3.50570510841066,0.000455399469172928,0.00280347019257348,"DMBT1"
"375940",1.08209252427666,2.68393476715316,0.765832413013128,3.50459803156328,0.000457297171417207,0.00281402358059981,"DMBT1L1"
"2918",1.58403712197084,1.87232200843591,0.534260345849614,3.50451240295297,0.00045744425922705,0.00281436435989569,"GRM8"
"107986167",8.70998659095546,1.20482761842444,0.343807332860113,3.50436859040077,0.000457691391341369,0.00281532038835116,"LOC107986167"
"4808",1.44712726371722,2.95860402904493,0.844928275225215,3.50160376424414,0.000462466846053905,0.00283957234327776,"NHLH2"
"22986",18.3678327174911,-1.23647225485407,0.353106345956026,-3.50169932943673,0.00046230101146945,0.00283957234327776,"SORCS3"
"105370455",1.05492727766406,2.67835023601664,0.764889624317278,3.50161663966519,0.000462444500059769,0.00283957234327776,"LOC105370455"
"2322",478.087995055329,1.32195874549498,0.377565510515239,3.50126986887915,0.000463046691591675,0.00284199537431306,"FLT3"
"112268187",3.21503000732157,1.23545596484185,0.352937736819174,3.50049268172994,0.000464398989448144,0.00284972529257841,NA
"348093",54.0194216188576,1.84461687780561,0.527003030200245,3.50020165368824,0.000464906322880306,0.00285226814005414,"RBPMS2"
"56666",6.35021811188543,1.01330562529882,0.289533229077472,3.49979043347623,0.000465624062401756,0.00285552982153978,"PANX2"
"105372767",6.64450114905135,1.23735608148973,0.353649889698535,3.49881653446718,0.000467328021230785,0.00286426249561221,"LOC105372767"
"221687",4.48765756685452,3.52028165557072,1.00618719939376,3.49863490381485,0.000467646449856631,0.0028656418237221,"RNF182"
"283748",1.65730790410885,2.58971231638058,0.740272372918722,3.49832360509409,0.000468192678906407,0.00286841623682967,"PLA2G4D"
"107985398",0.996694074332465,2.32262235989048,0.663976290903242,3.498050143825,0.000468673006451484,0.00287066092663289,"LOC107985398"
"28827",7.93025272948845,2.49251733978109,0.712629512831834,3.49763417722678,0.000469404522443136,0.00287411931060155,"IGLJ7"
"8091",2.03200652049357,2.43959401026773,0.697696486551188,3.49664081343878,0.000471155756522943,0.00288369123577505,"HMGA2"
"105372363",1.24307719561595,2.51182932501229,0.718390193747799,3.49646939347574,0.000471458574416718,0.00288439408526719,"LINC01837"
"201299",6.00927347990284,1.07218682193881,0.306707366771155,3.495797421582,0.000472647382235207,0.00288878766501375,"RDM1"
"1215",0.783388948428989,2.82661207574462,0.808720063315194,3.4951674923922,0.000473764349759043,0.00289503790629341,"CMA1"
"358",3.08613243483836,2.4390255359762,0.698034575990486,3.49413284079132,0.000475604301393364,0.00290570272768456,"AQP1"
"105369528",1.36422235903084,2.25767704580072,0.646469546726398,3.49231770813208,0.000478848319152482,0.00292377580942128,"LINC02744"
"548596",1.15807301100482,2.60592798739965,0.746183470092017,3.49234215424029,0.000478804492121083,0.00292377580942128,"CKMT1A"
"100506385",3.30296234397069,1.83469261104648,0.525405498456765,3.49195548283257,0.000479498156033667,0.00292599709929632,"LINC01426"
"146723",3.97484493635989,1.73393331875687,0.496598788028696,3.49161810410353,0.000480104157616668,0.00292911260217501,"CD300LD-AS1"
"374569",3.10205648624892,1.84648988949473,0.528856790149632,3.49147429679836,0.000480362682188774,0.00293010733273884,"ASPG"
"102723350",1.27632221006798,2.75917093869103,0.79058235683375,3.49004871515397,0.000482932504686894,0.00294417718666993,"LINC02636"
"4584",3.05502795197567,2.2232304565684,0.637306884045299,3.48847707788196,0.000485780471156947,0.00295903753451059,"MUC3A"
"400745",1.35332771730219,2.29834305356257,0.6589383711393,3.48794842465881,0.000486741959692457,0.00296430586605321,"SH2D5"
"9848",231.742972829818,1.067331501488,0.306018410438815,3.4878015997714,0.000487009312328307,0.00296534559062125,"MFAP3L"
"3959",1747.79343408742,1.07388306139481,0.307933274080378,3.48738883318762,0.000487761650612903,0.00296874842007314,"LGALS3BP"
"102724101",2.19065985900837,2.44958340881287,0.702461297848033,3.4871435854432,0.000488209170084329,0.00297029401497778,"TP53TG3E"
"107161151",3.16714340658279,1.70082219575635,0.487817923757921,3.48659225691014,0.000489216613367898,0.00297524364467579,"AOX3P-AOX2P"
"144501",15.900328441629,1.56128954238374,0.447795221364545,3.48661501484115,0.000489174989440881,0.00297524364467579,"KRT80"
"4336",2.76589522869262,2.10631863040501,0.604165518799441,3.48632711544107,0.000489701796744918,0.0029776042675863,"MOBP"
"85449",2.05807787156787,2.62169371912557,0.752176323853471,3.48547758814633,0.000491259373810125,0.00298648329308342,"KIAA1755"
"102724566",0.949137562664681,2.69187386399337,0.772452488217755,3.48484069253788,0.000492430127219431,0.00299241499883364,"CARMAL"
"101928276",0.738642070649499,2.73855531151599,0.785864323741349,3.48476859017884,0.000492562830942498,0.00299262881725666,"LINC01227"
"56929",495.764169943018,-1.1138063854248,0.319702503609949,-3.48388383840651,0.00049419392591138,0.00299956946170262,"FEM1C"
"440556",1.00127008142127,2.75996304395912,0.792235171265361,3.48376737623362,0.00049440900590571,0.00300023959105604,"PRDM16-DT"
"340895",6.113956096407,1.55062381358506,0.445140241908801,3.48345008515934,0.000494995415579127,0.00300205915282456,"MALRD1"
"284434",4.39988886876886,1.5877035197669,0.45582782121535,3.4831211388846,0.000495604050787889,0.00300515651266128,"NWD1"
"90332",9.57758688198096,1.50885768011795,0.433219589899221,3.48289346857319,0.000496025707958264,0.00300711910822268,"EXOC3L2"
"105375508",3.9838338358014,1.36115531914679,0.390860085793885,3.48246180313376,0.000496826093146853,0.00301078182197682,"LOC105375508"
"105374105",3.10695386698597,1.68141786613327,0.482834502731737,3.48238963168601,0.00049696002940447,0.00301099889089129,"LINC02014"
"56521",2.43639156770605,1.70080564757163,0.488520965892569,3.48154074506118,0.000498537927800545,0.00301936686961577,"DNAJC12"
"105372764",1.03018859512988,2.61527067697168,0.751412078879668,3.48047462967453,0.000500526225321791,0.00302901770906628,NA
"389432",1.18778980208613,2.65003294570883,0.761545604423805,3.47980860281359,0.000501772110195809,0.00303430758124433,"SAMD5"
"642968",1.2381188214283,2.48568539755049,0.714305082662934,3.47986519749214,0.000501666130612595,0.00303430758124433,"FAM163B"
"105372785",2.58038615617688,1.40489121686051,0.403724199449519,3.47982909812216,0.00050173372812977,0.00303430758124433,NA
"105373117",44.4880298889266,-1.00189685709387,0.288006127860041,-3.47873451352658,0.000503787418725331,0.00304335202870925,NA
"96597",35.247269063351,1.08003537607152,0.31050392266755,3.47833085905291,0.000504546742620503,0.00304673955874419,"TBC1D27P"
"440896",1.59724844256637,2.16835183882801,0.623523388299816,3.47757899625952,0.000505963934722487,0.00305409544232173,"LINC03025"
"128153",2.10270805496974,1.93670808786256,0.556982481768019,3.47714362885329,0.000506786257878404,0.00305845755787069,"SPATA17"
"9365",12.838444290068,-1.39472504685677,0.401129041976655,-3.47699842420769,0.000507060797768821,0.0030593112425176,"KL"
"1003",10.4162996942556,1.40509031660815,0.404208874156463,3.47614910617787,0.000508669391145048,0.00306801223967359,"CDH5"
"28811",3.25290603928365,4.9802083480154,1.43307616303923,3.47518748581618,0.000510496424914422,0.00307721749907165,"IGLV2-33"
"105372809",0.707266792761965,3.11785704609678,0.897391302238843,3.47435621263349,0.000512080732955166,0.00308555537658122,"LOC105372809"
"100130934",0.613249695225723,2.66933507235408,0.768330178703582,3.47420307875723,0.000512373087410996,0.00308610506505763,"ZNF663P"
"107987137",1.45095589925955,2.58846214470383,0.745159280548297,3.47370315618858,0.000513328594453484,0.00309125351385175,"LOC107987137"
"107986954",2.95231276232698,5.0206390105488,1.44554916646379,3.47317070012267,0.000514348109551311,0.00309678532193655,"LOC107986954"
"203102",0.73807228018765,2.97185108699613,0.855696601315846,3.47301962217235,0.000514637728146558,0.00309792126350757,"ADAM32"
"105369561",1.99308193331269,2.55467073568937,0.735954603565852,3.47123412682177,0.000518072081867393,0.0031173717741856,"LOC105369561"
"653486",7.92121472597778,1.47074333596275,0.423806732796332,3.47031611852551,0.000519846150350729,0.00312682059230952,"SCGB1C2"
"8294",6.88085580280003,1.0955925716691,0.315714140126496,3.47020431593634,0.000520062597339919,0.0031275095016985,"H4C9"
"105377188",0.781292252731577,3.03779220152994,0.875507552703091,3.46974985212965,0.00052094329273465,0.0031315784069424,"LOC105377188"
"105372115",0.685561024462995,2.85140122936284,0.822014676153052,3.4687960106833,0.000522796243150793,0.00314087139972818,"LOC105372115"
"10894",7.06498813234966,1.79682608106525,0.518035742384901,3.4685368866502,0.000523300682357515,0.00314328661972742,"LYVE1"
"105377632",7.58925168701557,1.00655975604876,0.290328982596257,3.46696270915716,0.000526374909837004,0.00315927894251476,NA
"102724153",119.719312697378,1.03459039499154,0.298423911247603,3.46684818473926,0.000526599221244929,0.0031600072157928,"FLVCR2-AS1"
"57529",1.27831253663401,2.9803800529593,0.859773367819707,3.46647170581385,0.000527337233532278,0.00316319879254077,"RTL9"
"83723",1.16591977465176,2.37610167277831,0.685563597443142,3.46590991943001,0.00052844029679653,0.00316795777067628,"TLCD3B"
"84467",2.63055958838037,2.19350356145113,0.633009602631308,3.46519792485473,0.000529841382135872,0.00317511664420731,"FBN3"
"7044",5.40709144516526,1.29251535843756,0.373083537655644,3.46441273329661,0.000531390520150991,0.00318253557423763,"LEFTY2"
"105379117",1.22427599382587,2.68005991043112,0.773745530206278,3.46374848810645,0.000532704332307624,0.00318915929571915,"LOC105379117"
"101928466",5.06551932932409,1.05933801511877,0.306053570878069,3.46128297761574,0.000537607384909716,0.00321600300742873,"LOC101928466"
"107984800",1.22827156689077,2.91099744711662,0.841119485380632,3.46086079054429,0.000538451174554567,0.00321916805858768,NA
"105379507",6.75616863993682,1.09937319877908,0.31766377295552,3.46080759713514,0.000538557575213452,0.00321917702924628,"LOC105379507"
"105374056",1.79852114405701,2.94404923844376,0.850856695410498,3.46009998431451,0.000539974849822552,0.00322672088792229,"LOC105374056"
"10002",1.82411030277895,2.00244648048489,0.578743533088733,3.45998938389498,0.000540196684677018,0.00322708893505321,"NR2E3"
"105374111",0.929265532847435,2.89642741661512,0.837146086110882,3.45988288623675,0.000540410370730605,0.00322773714616209,"LOC105374111"
"377630",0.796642771755095,2.86735720085607,0.828977725442364,3.45890741434092,0.000542371308924167,0.00323804444503701,"USP17L2"
"100847081",7.47166073038945,1.02203592427094,0.295554791730338,3.45802522194747,0.000544150439014073,0.00324575295875596,"MIR5703"
"130560",2.00418503613146,2.13412826523197,0.61728320139027,3.45729198595621,0.000545633302468025,0.00325197024395781,"SPATA3"
"728175",5.52219998496186,1.03930952515149,0.300673007346879,3.45661066925263,0.000547014540018675,0.00325880276907524,"LINC02363"
"102465841",1.15866647547049,2.41101933169501,0.697689246015022,3.45572093230042,0.000548823213777688,0.003267609164374,"MIR7855"
"29943",1.23294191209148,2.69143892225759,0.779017936029535,3.45491265063189,0.000550471131456194,0.00327571419083337,"PADI1"
"101927659",1.92835385922724,2.13071203606867,0.616753897327276,3.45472001928513,0.000550864546140141,0.00327678449155818,"SMAD1-AS2"
"107984027",1.33265088055565,3.22742166150648,0.934246666245831,3.45457123703264,0.000551168586231657,0.00327792194214933,"LINC02277"
"388336",1.2618989327098,2.50025339723968,0.723885466907082,3.45393506506273,0.000552470382864577,0.00328379064678446,"SHISA6"
"112268431",8.39216594127411,1.81967252478166,0.526857423782327,3.45382344946033,0.000552699076624764,0.0032845138000505,"LOC112268431"
"105376183",1.15951718006128,3.02994723924797,0.877341900814874,3.45355355356192,0.000553252441807381,0.00328716571813841,"LOC105376183"
"102723694",16.5804066366516,-1.86497739033426,0.540197129465913,-3.45240151901241,0.000555620255768066,0.00329931780360109,"MIR30DHG"
"105370583",1.03736985906097,3.46739406372719,1.00443573385528,3.45208154873031,0.000556279573981974,0.00330259384143139,"NRXN3-AS3"
"105378024",1.47117618516289,2.37547621000388,0.688179960021303,3.45182415647551,0.000556810475167563,0.00330382827957119,"LOC105378024"
"107984540",1.11481849821617,2.52465960962076,0.73137729384162,3.45192506094874,0.000556602291848442,0.00330382827957119,"CACNA1C-IT1"
"57467",0.83048056394468,2.47048597042966,0.715728844165375,3.45170659331265,0.000557053119708136,0.00330462906197628,"HHATL"
"1393",15.3538251375337,1.5133864778326,0.438467166126565,3.45153889446709,0.000557399412259126,0.00330604429134288,"CRHBP"
"28753",4.43619207098498,-1.29392196523391,0.37505837427049,-3.44992154288158,0.000560749496800808,0.00332013902331144,"TRAJ2"
"105372906",2.79851494504323,1.78970680289849,0.519041700660807,3.44809829464561,0.000564548544314382,0.00334005508539035,"LOC105372906"
"101929733",1.9828048318656,2.69935637301258,0.783075571424016,3.44712116112092,0.000566594420137754,0.00335059372372953,"LINC01954"
"100190949",2.99467737992849,2.10250257212772,0.6101922329597,3.4456396829728,0.000569709442254942,0.00336799140125595,"C5orf52"
"7850",190.165881740823,1.73733937384941,0.504413756255856,3.44427437258109,0.00057259431879352,0.00338178877119622,"IL1R2"
"117531",1.87528303431792,2.02911155303938,0.589301789519842,3.44324688830944,0.000574774338952508,0.00339205286803357,"TMC1"
"1767",4.94497906655873,1.97880139687115,0.574702963797136,3.44317242388478,0.000574932630576144,0.00339233466008858,"DNAH5"
"5629",3.32129938751892,2.18518816178376,0.634779474589208,3.44243670323129,0.000576498760814702,0.00340026791694822,"PROX1"
"105370623",1.44920134025544,2.56643860113529,0.745617834999498,3.44202952325707,0.000577367232412996,0.00340473590090124,"LINC02321"
"85413",105.126492929052,1.41220908515432,0.410305264179939,3.44184978463984,0.000577750983188306,0.00340634431740303,"SLC22A16"
"85301",4.29190980050975,1.39646658968293,0.405763456911006,3.44157800782245,0.000578331691097945,0.00340845840914418,"COL27A1"
"57509",45.7581565477646,-1.01984540953918,0.296561735053869,-3.43889750089952,0.000584088338136781,0.00343776427325307,"MTUS1"
"105369406",1.03087894650683,2.61670894825393,0.760910814046132,3.43891675601194,0.000584046796367367,0.00343776427325307,"LOC105369406"
"54979",24.6362376239036,1.41149867955282,0.410498618844476,3.43849799915548,0.000584950860451792,0.00344218063385323,"PLAAT2"
"105375883",1.70888875227539,2.14067275670343,0.622581985461201,3.43837889096268,0.000585208243832171,0.00344303500512302,"LOC105375883"
"339855",3.21894807118109,1.95402617387298,0.568450157962965,3.43746262799048,0.000587191743637096,0.0034527189554963,"KY"
"114788",2.15118681087999,2.40150287735366,0.698793440586245,3.4366419858477,0.000588973557385484,0.00346186947501355,"CSMD3"
"9228",2.11080145273698,1.76821264497097,0.514570679352356,3.43628721169356,0.000589745415632438,0.00346574249615631,"DLGAP2"
"4128",10.3288389987323,1.72403208473021,0.501725962389509,3.43620265636518,0.000589929515873935,0.00346616063242185,"MAOA"
"121793",6.5118894625839,1.02856681255242,0.299416995903396,3.43523188938905,0.000592046979433317,0.0034772703741339,"TEX29"
"653786",3.34206962330588,1.24460703464028,0.362464888980444,3.43373130054379,0.000595334029810393,0.0034939014547373,"OTOAP1"
"1780",6.26063794494948,1.68345890899855,0.490286390142773,3.43362357765697,0.00059557064984394,0.00349438421831654,"DYNC1I1"
"729993",2.17017372068075,2.94637597805743,0.85810356584479,3.43359018110683,0.000595644025222035,0.00349438421831654,"SHISA9"
"105375207",0.949589121267622,2.68974304943729,0.783452041945388,3.43319425495197,0.000596514553855364,0.00349882236787336,"LOC105375207"
"345062",1.00339848366974,3.0108365398802,0.877579782733606,3.43084081825773,0.00060171357783104,0.00352460131255563,"PRSS48"
"112268016",0.822348556154323,2.45997695329753,0.717155216409718,3.43018763164391,0.000603164004521804,0.00353152335198689,"LOC112268016"
"120787",2.12682804104399,2.02330237342176,0.590123806250363,3.42860659405996,0.000606688242013678,0.00354801343434481,"OR52W1"
"105377290",0.835391002943028,2.91404042248398,0.850215469668703,3.4274140220237,0.000609359233047196,0.00356190783690521,"LOC105377290"
"6581",7.6850704245885,1.27342395808316,0.371538170893077,3.42743776506784,0.000609305949403687,0.00356190783690521,"SLC22A3"
"105378130",1.47628382148112,2.8023888758753,0.817899960448398,3.42632230271651,0.000611813935512019,0.00357421398305594,"LOC105378130"
"105379188",1.31848850611292,2.83056591408225,0.826250593339644,3.42579592305201,0.000613000771576338,0.00357978452485912,NA
"102723623",1.51966882724735,2.64618159651999,0.772478335317536,3.42557386471201,0.000613502092063975,0.00358134909668238,"GOLGA6L26"
"339834",2.42829599707474,1.53138096578875,0.447277069334929,3.42378599481035,0.000617552323226803,0.00360293644395136,"IHO1"
"101926984",1.90196620040523,2.48028888589859,0.724787657127463,3.42209040331712,0.000621416481576632,0.00362410281007672,"LOC101926984"
"388021",2.09944468174558,2.06638877636895,0.603989173140878,3.42123479734458,0.000623374888711278,0.00363414296823171,"TMEM179"
"105373106",1.22532553258197,2.26676748917932,0.662634991770514,3.42083879863132,0.000624283237625518,0.00363874719776864,"CNIH3-AS1"
"100288077",1.01871619716498,2.6284567694483,0.768880240157658,3.41855159252024,0.000629553813738619,0.00366686317156972,"WTAPP1"
"25834",2.40571191583776,2.23685674604003,0.654367851570223,3.41834755584716,0.000630025995947527,0.00366873581852708,"MGAT4C"
"64067",1.62805435961681,2.38664689169705,0.698273396334187,3.41792613641953,0.000631002289057442,0.00367372381836364,"NPAS3"
"388468",1.0582736122776,2.87014210737477,0.839827793039583,3.41753646540666,0.000631906283486359,0.00367759150912752,"POTEC"
"105379012",0.958079352917865,2.29284013418844,0.671146859782709,3.41630166448334,0.000634778851528081,0.00369360891082551,"LOC105379012"
"2911",2.36832441551195,2.07643310000771,0.607836749304512,3.4161032586193,0.00063524154235276,0.00369560046478133,"GRM1"
"11075",0.901103617951957,2.62740660604426,0.769254176813659,3.41552465392816,0.00063659266495551,0.00370275885181097,"STMN2"
"105372209",0.975827255973511,2.52548826869861,0.739456247279597,3.41533157369309,0.00063704412874576,0.00370468262705133,"LOC105372209"
"105375589",8.72621039448468,-1.01784714881922,0.298191639820161,-3.41339934759098,0.000641578527944967,0.00372963854244651,"LOC105375589"
"160728",1.48066786522622,2.42511992376285,0.710497459172004,3.41327036776321,0.000641882274157846,0.00373069758131742,"SLC5A8"
"80036",2.98862521148702,2.23312157256002,0.654502753857798,3.41193609866033,0.000645032322992583,0.00374545921059534,"TRPM3"
"105378608",1.00644476520907,2.99136929339251,0.876806567044308,3.41166387870056,0.000645676764971215,0.00374849197189494,"LOC105378608"
"107986289",1.0981671657755,2.33233315507788,0.683851315519513,3.41058516982751,0.000648236347114874,0.0037612170580944,"LOC107986289"
"105375769",2.43205502674792,1.64271737546511,0.481708443323105,3.41019012274872,0.00064917608124137,0.00376552062527972,"LOC105375769"
"101929617",0.813633428640861,2.89004043119841,0.847630931247845,3.40955045958955,0.000650700392769607,0.00377194817780765,"LOC101929617"
"112267868",0.8745329035735,2.57474407812532,0.755218759309322,3.40926923012351,0.00065137161290748,0.00377512597864112,"LOC112267868"
"84779",1.90988641340781,2.53039453950465,0.742310033139682,3.4088109099133,0.000652466881616541,0.00378004600019792,"NAA11"
"359",1.35851028253006,2.86842917891954,0.841578825246281,3.40839038824452,0.000653473327846834,0.0037838645430157,"AQP2"
"4619",1.49780059932713,2.41119293763127,0.707430584262016,3.40838096524566,0.000653495896701747,0.0037838645430157,"MYH1"
"343263",1.29653646564485,2.59539991559751,0.761510651124786,3.40822536331434,0.000653868680913315,0.00378459488492414,"MYBPHL"
"4291",38.2338352432269,-1.12763161106174,0.330899420111383,-3.40777753760395,0.000654942665785291,0.00379002556453636,"MLF1"
"105377063",2.85764743773872,1.40957336556022,0.413682737787727,3.40737777239212,0.000655902776555952,0.00379350629607031,"LOC105377063"
"205860",1.19099181096804,2.64381344206964,0.775981871864614,3.40705567736627,0.000656677299807216,0.00379655481847849,"TRIML2"
"503582",0.844619834039089,2.7171817370595,0.797794010029481,3.40586881187425,0.000659538633460068,0.00380879216854019,"ARGFX"
"92291",2.40593175674358,2.6236426181872,0.770348723069126,3.40578563917703,0.000659739582937389,0.00380923580831281,"CAPN13"
"134526",4.98872789272357,1.0179966363256,0.299033350277987,3.40429131191972,0.0006633596679602,0.00382941713513217,"ACOT12"
"64208",1.13152060473799,2.57108654545576,0.75532051822545,3.40396756531422,0.000664146391169639,0.00383251682064947,"POPDC3"
"100131439",8.65748746938543,1.05270274328095,0.30928272808956,3.40369069357185,0.000664819893842154,0.00383496107184737,"CD300LD"
"102465667",1.42056739121796,1.95605542281766,0.574985898076439,3.40191895029332,0.000669144793531714,0.00385225961964583,"MIR7110"
"54566",1.25709833140843,2.52239705591416,0.741467882334239,3.40189658380525,0.000669199557883601,0.00385225961964583,"EPB41L4B"
"107986973",1.5526097954566,2.25857871537116,0.664058345124822,3.40117511051927,0.000670968322186305,0.00386026919221097,NA
"286333",52.177052297429,1.08661984744243,0.319607074867023,3.39986168295723,0.000674199485340811,0.00387719755299754,"FAM225A"
"105370124",4.5128919258352,1.3614059554792,0.400488521727525,3.39936323170191,0.000675429507430786,0.0038822964457831,"LOC105370124"
"10842",52.476956023795,-2.0207141520965,0.594518769920706,-3.39890724117258,0.000676556576592649,0.00388731852133967,"PPP1R17"
"259232",1.31380355246519,2.59362774423725,0.7631413386056,3.39862042983582,0.000677266381954439,0.00389066842557429,"NALCN"
"100132565",1.49148863096542,2.0615424468089,0.606733406811072,3.39777309715672,0.0006793674204247,0.00390054768905392,"GOLGA8F"
"124590",1.13058723285311,3.19872654919645,0.941485804466233,3.39753030159593,0.000679970569984824,0.00390182065289721,"USH1G"
"6910",1.13974401182576,2.9934287013388,0.881123852378009,3.39728483488448,0.000680580861174615,0.00390459253462826,"TBX5"
"101929224",2.49525102180355,1.41048985384144,0.415250670808211,3.39671902539296,0.000681989544090147,0.00390829040691661,"DDX59-AS1"
