"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"5792",25.1986712131403,2.01115739666067,0.410796314819635,4.89575325801959,9.79298799166366e-07,1.44409620423486e-05,"PTPRF"
"9682",331.01647126453,-0.239688380779607,0.103044570874548,-2.32606510702459,0.0200150776518594,0.057651839964357,"KDM4A"
"100132774",20.8331292082292,-0.182149940557108,0.158150116402417,-1.15175343971056,0.249422405627558,0.377243705465673,"KDM4A-AS1"
"6487",132.229390672449,-0.0571116433827171,0.130213368306239,-0.438600461117024,0.66095106285127,0.759161098015561,"ST3GAL3"
"101929592",1.2176445848298,0.139544603601649,0.554847454801621,0.251500844771004,0.80142690914597,0.865648096062696,"ST3GAL3-AS1"
"102464830",1.37945993177745,-0.178382094485167,0.568513430785648,-0.31376935851569,0.753696218296134,0.831007420941751,"MIR6079"
"9048",0.713514828240678,1.48290126615312,0.804766899482229,1.84264694175069,0.0653805754527447,0.141604848577446,"ARTN"
"105378688",2.11060061279345,-0.01188032231081,0.451095701466206,-0.0263365894913101,0.978988870831127,0.988327686104696,"LINC02918"
"101929609",28.7116490996043,-0.109953487158562,0.127178513114083,-0.864560250519126,0.38728019752755,0.518322070282903,"LOC101929609"
"9670",677.92021300211,-0.013568509971485,0.0758207493913693,-0.178955102401421,0.857972955604536,0.90703713867962,"IPO13"
"1802",863.297300245954,0.0419558274318606,0.092401058416958,0.45406219528932,0.649784062277504,0.750035213107516,"DPH2"
"533",4964.05045914193,0.535821204097651,0.111358014180775,4.81169862842394,1.49652901492792e-06,2.09609686947093e-05,"ATP6V0B"
"8704",73.8048014495682,1.26566264478245,0.179439027346057,7.05344129146195,1.7454617179986e-12,9.46373307454791e-11,"B4GALT2"
"149473",39.6091521685191,0.638342218157533,0.169682418814298,3.76198207579856,0.000168572131207766,0.00122036837992544,"CCDC24"
"6536",21.6299339567276,3.19624409795911,0.409438486109261,7.80640854828233,5.88406300863814e-15,4.52556705787186e-13,"SLC6A9"
"107984948",2.6578975719758,2.50373147852694,0.667736765798521,3.74957858660488,0.000177131982418272,0.0012697561963214,"LOC107984948"
"128209",0.623768768738863,2.24771884550484,0.991232543079627,2.26759993020556,0.0233536019487016,0.0650065930466754,"KLF17"
"105378952",1.08982343334768,2.91132140573141,0.897723734137911,3.24300371597858,0.00118276668555293,0.00614158105689483,"KLF18"
"55929",776.16701337617,-0.0480425836459884,0.0604278214036687,-0.79504080289533,0.42658976757363,0.555581907963253,"DMAP1"
"79033",583.070367658478,0.0614540284928679,0.0622056884137934,0.987916540430749,0.323193524078745,0.453837414977969,"ERI3"
"100874278",6.01254105538698,-0.657087327437742,0.297877062463623,-2.20590105865565,0.0273909280947079,0.0733804278804361,"ERI3-IT1"
"55182",1814.61887835448,0.0157275805860793,0.0653453078579365,0.240684160831742,0.809799915975967,0.871725123525694,"RNF220"
"107984950",340.585759419703,0.0485009726845717,0.0574358222592772,0.844437683256772,0.398424872325329,0.529652066684701,"LOC107984950"
"79639",90.7174219012629,0.0307203334386493,0.11990688348976,0.256201583633627,0.797795185868624,0.863131981806323,"TMEM53"
"339541",568.403025929509,0.211056719236936,0.108468340011928,1.94579099499196,0.0516798507679333,0.119077056190287,"ARMH1"
"105378690",16.7423056649751,0.239553633656534,0.183491373032698,1.30553077072373,0.191712176383139,0.312358017990219,"LOC105378690"
"26828",25.6042040542683,0.0716764470491567,0.446461798742347,0.160543292284053,0.872453121555182,0.916578046500573,"RNU5F-1"
"26830",8.64007313834043,-0.279467633077276,0.444334236141615,-0.628958136343576,0.529376463786717,0.648445492383617,"RNU5D-1"
"11004",113.159473756075,2.86065012736143,0.232505748255583,12.3035673260725,8.66604826436768e-35,3.64306423475227e-32,"KIF2C"
"6202",2196.37154815775,0.0625656842503938,0.0832636004230177,0.751416992930058,0.452401739137198,0.57950931129283,"RPS8"
"26811",18.5559974471897,-0.262346925484647,0.189855527479129,-1.38182400569553,0.167025746260358,0.281739465796618,"SNORD55"
"94161",7.31701653106179,0.398064995300052,0.225281108347684,1.76697015661742,0.0772332263805736,0.159917229010664,"SNORD46"
"94162",13.8376725508414,0.194894469567873,0.1953382684008,0.997728049723383,0.318411247765186,0.449074147314583,"SNORD38A"
"94163",4.28953909948324,-0.935760591297594,0.426283728239247,-2.19515906732525,0.0281521893507448,0.074883798803472,"SNORD38B"
"266675",17.6503550826306,0.0848100090375573,0.219562793265798,0.386267672113682,0.699298440038578,0.789205300378931,"BEST4"
"1263",1713.66976647742,-0.216929392562296,0.308912661846222,-0.70223535437432,0.482532400837549,0.606891126856188,"PLK3"
"343521",192.116236980796,-0.147342950020614,0.152079668420768,-0.968853703789981,0.332618187205912,0.462983033019232,"DYNLT4"
"149478",67.8172685139779,-0.222344352050802,0.180135644972286,-1.2343162403255,0.217085086607798,0.341951911396166,"BTBD19"
"107984952",62.8914208298923,-0.155039950319746,0.321003990520252,-0.48298449520354,0.629106745267502,0.733762601146634,"LOC107984952"
"8643",25.9140414152619,0.0849279381148757,0.208286314013036,0.407746128291272,0.683460067927185,0.776585551116316,"PTCH2"
"8891",455.075642498904,0.153780251223996,0.0497104428697357,3.09352004018494,0.00197797193713565,0.00933680402564588,"EIF2B3"
"79654",1397.05269270499,0.0959441720896321,0.0963216353278794,0.996081220621282,0.319210683528116,0.449858006913692,"HECTD3"
"7389",1382.16624744277,0.316937892500411,0.0652242792389518,4.85920114715711,1.1786034352221e-06,1.69251203650425e-05,"UROD"
"57643",72.2929674960093,-0.579816908605482,0.192209370840351,-3.01659022174876,0.00255635130898105,0.0114491110580868,"ZSWIM5"
"105378691",6.08114660463722,0.0478356953330067,0.247575889595894,0.193216291825051,0.846789580112066,0.898868164457941,"LOC105378691"
"400752",5.08966485030694,-0.0545782823095801,0.272926186523186,-0.199974516937543,0.841500511103367,0.895237323940672,"LINC01144"
"84842",18.437879506571,1.80633343485194,0.245779675238055,7.34940117852456,1.99096786670797e-13,1.23569863683297e-11,"HPDL"
"4595",530.384505136299,-0.213511163159504,0.0926744837070463,-2.30388295266295,0.0212292149018713,0.0603615442331722,"MUTYH"
"114034",498.000659083702,0.107250770568127,0.10175616297233,1.05399778681996,0.291883930403338,0.422275524603817,"TOE1"
"10420",236.196313198991,-0.239901714190064,0.08699479895982,-2.75765582607837,0.00582174583030001,0.0219913510635459,"TESK2"
"126661",58.7078071627083,-0.413076026918693,0.278083120829723,-1.48544084835566,0.137427081711803,0.244426266975185,"CCDC163"
